is_comb;time;sliding_window_size;candidate_size;ja_version;correct;incorrect;empty_candidates;total;accuracy_overall;error_rate;avg_len_of_candidates;median_len_of_candidates;modus_len_of_candidates;max_len_of_candidates;min_len_of_candidates;guess_1;guess_2;guess_3;guess_4;guess_5;guess_6;guess_7;guess_8;guess_9;guess_perc_1;guess_perc_2;guess_perc_3;guess_perc_4;guess_perc_5;guess_perc_6;guess_perc_7;guess_perc_8;guess_perc_9
False;496.201753616333;11;7;4;4090;544;0;4634;0.8826068191627104;0.1173931808372896;5.773845489857575;7.0;7;7;1;2629;684;307;225;93;78;74;0.57;0.15;0.07;0.05;0.02;0.02;0.02
True;496.201753616333;11;7;4;3853;781;0;4634;0.8314630988347;0.16853690116529996;2.485541648683643;1.0;1;7;1;3182;425;119;52;33;24;18;0.69;0.09;0.03;0.01;0.01;0.01;0.0
False;484.81070733070374;11;6;4;4013;621;0;4634;0.8659905049633146;0.13400949503668536;5.089555459646094;6.0;6;6;1;2629;684;307;225;93;75;0.57;0.15;0.07;0.05;0.02;0.02
True;484.81070733070374;11;6;4;3835;799;0;4634;0.8275787656452309;0.1724212343547691;2.3336210617177384;1.0;1;6;1;3182;425;119;52;33;24;0.69;0.09;0.03;0.01;0.01;0.01
False;478.0266981124878;11;5;4;3938;696;0;4634;0.8498057833405266;0.15019421665947347;4.398791540785498;5.0;5;5;1;2629;684;307;225;93;0.57;0.15;0.07;0.05;0.02
True;478.0266981124878;11;5;4;3811;823;0;4634;0.8223996547259387;0.1776003452740613;2.1797583081570995;1.0;1;5;1;3182;425;119;52;33;0.69;0.09;0.03;0.01;0.01
False;518.6690168380737;11;4;4;3845;789;0;4634;0.8297367285282693;0.17026327147173068;3.6204143288735433;4.0;4;4;1;2629;684;307;225;0.57;0.15;0.07;0.05
True;518.6690168380737;11;4;4;3778;856;0;4634;0.815278377211912;0.18472162278808804;1.982520500647389;1.0;1;4;1;3182;425;119;52;0.69;0.09;0.03;0.01
False;545.9773440361023;11;3;4;3620;1014;0;4634;0.781182563659905;0.21881743634009496;2.790677600345274;3.0;3;3;1;2629;684;307;0.57;0.15;0.07
True;545.9773440361023;11;3;4;3726;908;0;4634;0.8040569702201122;0.19594302977988778;1.7136383254208027;1.0;1;3;1;3182;425;119;0.69;0.09;0.03
False;500.0290126800537;11;2;4;3313;1321;0;4634;0.7149331031506259;0.2850668968493742;1.9337505394907208;2.0;2;2;1;2629;684;0.57;0.15
True;500.0290126800537;11;2;4;3607;1027;0;4634;0.7783772119119551;0.2216227880880449;1.4091497626240828;1.0;1;2;1;3182;425;0.69;0.09
False;496.5993835926056;11;1;4;2629;2005;0;4634;0.5673284419507985;0.43267155804920154;1.0;1.0;1;1;1;2629;0.57
True;496.5993835926056;11;1;4;3182;1452;0;4634;0.6866637893828226;0.31333621061717737;1.0;1.0;1;1;1;3182;0.69
False;534.6134293079376;9;7;4;4089;545;0;4634;0.8823910228744065;0.11760897712559344;5.773845489857575;7.0;7;7;1;2717;637;299;214;88;80;54;0.59;0.14;0.06;0.05;0.02;0.02;0.01
True;534.6134293079376;9;7;4;3850;784;0;4634;0.8308157099697885;0.1691842900302115;2.485541648683643;1.0;1;7;1;3206;389;116;55;44;23;17;0.69;0.08;0.03;0.01;0.01;0.0;0.0
False;517.34987616539;9;6;4;4032;602;0;4634;0.8700906344410876;0.1299093655589124;5.089555459646094;6.0;6;6;1;2717;637;299;214;88;77;0.59;0.14;0.06;0.05;0.02;0.02
True;517.34987616539;9;6;4;3833;801;0;4634;0.8271471730686232;0.17285282693137677;2.3336210617177384;1.0;1;6;1;3206;389;116;55;44;23;0.69;0.08;0.03;0.01;0.01;0.0
False;509.6259093284607;9;5;4;3955;679;0;4634;0.8534743202416919;0.14652567975830816;4.398791540785498;5.0;5;5;1;2717;637;299;214;88;0.59;0.14;0.06;0.05;0.02
True;509.6259093284607;9;5;4;3810;824;0;4634;0.8221838584376349;0.17781614156236514;2.1797583081570995;1.0;1;5;1;3206;389;116;55;44;0.69;0.08;0.03;0.01;0.01
False;512.0635604858398;9;4;4;3867;767;0;4634;0.8344842468709538;0.16551575312904618;3.6204143288735433;4.0;4;4;1;2717;637;299;214;0.59;0.14;0.06;0.05
True;512.0635604858398;9;4;4;3766;868;0;4634;0.8126888217522659;0.18731117824773413;1.982520500647389;1.0;1;4;1;3206;389;116;55;0.69;0.08;0.03;0.01
False;517.4833886623383;9;3;4;3653;981;0;4634;0.7883038411739318;0.21169615882606818;2.790677600345274;3.0;3;3;1;2717;637;299;0.59;0.14;0.06
True;517.4833886623383;9;3;4;3711;923;0;4634;0.8008200258955546;0.1991799741044454;1.7136383254208027;1.0;1;3;1;3206;389;116;0.69;0.08;0.03
False;495.63568592071533;9;2;4;3354;1280;0;4634;0.7237807509710833;0.2762192490289167;1.9337505394907208;2.0;2;2;1;2717;637;0.59;0.14
True;495.63568592071533;9;2;4;3595;1039;0;4634;0.7757876564523091;0.22421234354769098;1.4091497626240828;1.0;1;2;1;3206;389;0.69;0.08
False;507.51460099220276;9;1;4;2717;1917;0;4634;0.5863185153215364;0.41368148467846355;1.0;1.0;1;1;1;2717;0.59
True;507.51460099220276;9;1;4;3206;1428;0;4634;0.6918429003021148;0.3081570996978852;1.0;1.0;1;1;1;3206;0.69
False;516.9466607570648;3;7;4;3948;686;0;4634;0.851963746223565;0.14803625377643503;5.773845489857575;7.0;7;7;1;2733;604;178;267;118;41;7;0.59;0.13;0.04;0.06;0.03;0.01;0.0
True;516.9466607570648;3;7;4;3819;815;0;4634;0.8241260250323694;0.17587397496763055;2.485541648683643;1.0;1;7;1;3213;295;113;132;28;32;6;0.69;0.06;0.02;0.03;0.01;0.01;0.0
