False;90.12388873100281;3;5;4;3439;1195;0;4634;0.7421234354769098;0.2578765645230902;4.398791540785498;5.0;5;5;1;1872;571;439;336;221;0.4;0.12;0.09;0.07;0.05
True;90.12388873100281;3;5;4;3778;856;0;4634;0.815278377211912;0.18472162278808804;2.1797583081570995;1.0;1;5;1;3114;274;257;50;83;0.67;0.06;0.06;0.01;0.02
False;89.85656237602234;3;4;4;3218;1416;0;4634;0.6944324557617609;0.3055675442382391;3.6204143288735433;4.0;4;4;1;1872;571;438;337;0.4;0.12;0.09;0.07
True;89.85656237602234;3;4;4;3695;939;0;4634;0.7973672852826932;0.20263271471730687;1.982520500647389;1.0;1;4;1;3114;274;257;50;0.67;0.06;0.06;0.01
False;92.64390277862549;3;3;4;2882;1752;0;4634;0.6219249028916702;0.37807509710832976;2.790677600345274;3.0;3;3;1;1872;572;438;0.4;0.12;0.09
True;92.64390277862549;3;3;4;3645;989;0;4634;0.7865774708675011;0.21342252913249893;1.7136383254208027;1.0;1;3;1;3114;274;257;0.67;0.06;0.06
False;96.55173182487488;3;2;4;2443;2191;0;4634;0.527190332326284;0.472809667673716;1.9337505394907208;2.0;2;2;1;1872;571;0.4;0.12
True;96.55173182487488;3;2;4;3388;1246;0;4634;0.7311178247734139;0.2688821752265861;1.4091497626240828;1.0;1;2;1;3114;274;0.67;0.06
False;90.78090167045593;3;1;4;1872;2762;0;4634;0.4039706517047907;0.5960293482952094;1.0;1.0;1;1;1;1872;0.4
True;90.78090167045593;3;1;4;3114;1520;0;4634;0.6719896417781615;0.3280103582218386;1.0;1.0;1;1;1;3114;0.67
False;91.00223469734192;3;9;4;3930;704;0;4634;0.8480794130340958;0.1519205869659042;7.142425550280535;9.0;9;9;1;1872;571;439;336;221;234;96;88;73;0.4;0.12;0.09;0.07;0.05;0.05;0.02;0.02;0.02
True;91.00223469734192;3;9;4;3922;712;0;4634;0.8463530427276651;0.1536469572723349;2.7805351747949936;1.0;1;9;1;3114;274;257;50;83;57;25;45;17;0.67;0.06;0.06;0.01;0.02;0.01;0.01;0.01;0.0
